timestamp,zone_id,flow_m3_per_hour,pressure_m_head,consumption_m3,is_synthetic_anomaly,anomaly_type
2026-01-01 18:45:00,Z12,125.121,42.099,27.541,False,normal
2026-01-01 18:45:00,Z13,132.5,52.265,29.088,False,normal
2026-01-01 18:45:00,Z14,156.111,46.81,36.757,False,normal
2026-01-01 18:45:00,Z15,166.32,46.055,37.949,False,normal
2026-01-01 18:45:00,Z16,103.172,48.909,23.569,False,normal
2026-01-01 18:45:00,Z17,122.093,40.841,27.805,False,normal
2026-01-01 18:45:00,Z18,117.225,41.424,26.819,False,normal
2026-01-01 18:45:00,Z19,127.426,42.278,29.17,False,normal
2026-01-01 18:45:00,Z20,132.272,41.256,29.248,False,normal
2026-01-01 19:00:00,Z01,133.696,49.477,28.947,False,normal
2026-01-01 19:00:00,Z02,136.885,40.182,31.821,False,normal
2026-01-01 19:00:00,Z03,125.539,42.283,27.518,False,normal
2026-01-01 19:00:00,Z04,151.131,48.652,34.791,False,normal
2026-01-01 19:00:00,Z05,121.047,47.895,27.018,False,normal
2026-01-01 19:00:00,Z06,97.68,39.95,22.878,False,normal
2026-01-01 19:00:00,Z07,100.126,45.621,22.609,False,normal
2026-01-01 19:00:00,Z08,121.207,40.427,26.685,False,normal
2026-01-01 19:00:00,Z09,118.429,41.716,25.831,False,normal
2026-01-01 19:00:00,Z10,104.981,45.744,23.116,False,normal
2026-01-01 19:00:00,Z11,120.323,43.785,27.24,False,normal
2026-01-01 19:00:00,Z12,118.928,41.114,27.02,False,normal
2026-01-01 19:00:00,Z13,118.285,53.466,26.591,False,normal
2026-01-01 19:00:00,Z14,152.063,47.272,34.902,False,normal
2026-01-01 19:00:00,Z15,148.205,47.271,33.37,False,normal
2026-01-01 19:00:00,Z16,104.125,48.919,23.405,False,normal
2026-01-01 19:00:00,Z17,130.461,39.691,29.574,False,normal
2026-01-01 19:00:00,Z18,120.832,41.668,26.898,False,normal
2026-01-01 19:00:00,Z19,136.674,43.151,30.348,False,normal
2026-01-01 19:00:00,Z20,132.593,41.315,30.516,False,normal
2026-01-01 19:15:00,Z01,127.568,50.464,29.708,False,normal
2026-01-01 19:15:00,Z02,132.98,40.35,30.562,False,normal
2026-01-01 19:15:00,Z03,111.765,43.264,24.179,False,normal
2026-01-01 19:15:00,Z04,142.741,47.446,32.342,False,normal
2026-01-01 19:15:00,Z05,116.473,48.087,27.384,False,normal
2026-01-01 19:15:00,Z06,99.032,39.709,23.14,False,normal
2026-01-01 19:15:00,Z07,97.534,43.702,21.848,False,normal
2026-01-01 19:15:00,Z08,129.846,39.436,28.713,False,normal
2026-01-01 19:15:00,Z09,108.865,44.527,24.657,False,normal
2026-01-01 19:15:00,Z10,108.65,43.868,23.312,False,normal
2026-01-01 19:15:00,Z11,116.765,42.501,25.592,False,normal
2026-01-01 19:15:00,Z12,123.076,41.327,27.493,False,normal
2026-01-01 19:15:00,Z13,106.631,53.448,25.62,False,normal
2026-01-01 19:15:00,Z14,158.107,45.983,35.809,False,normal
2026-01-01 19:15:00,Z15,145.802,47.54,32.903,False,normal
2026-01-01 19:15:00,Z16,102.044,47.928,22.119,False,normal
2026-01-01 19:15:00,Z17,120.44,38.963,26.896,False,normal
2026-01-01 19:15:00,Z18,119.89,40.93,27.078,False,normal
2026-01-01 19:15:00,Z19,133.578,42.596,30.193,False,normal
2026-01-01 19:15:00,Z20,123.376,42.391,27.854,False,normal
2026-01-01 19:30:00,Z01,123.069,50.984,27.811,False,normal
2026-01-01 19:30:00,Z02,138.638,41.038,31.855,False,normal
2026-01-01 19:30:00,Z03,113.135,43.403,25.201,False,normal
2026-01-01 19:30:00,Z04,131.974,49.875,30.74,False,normal
2026-01-01 19:30:00,Z05,109.328,49.845,25.263,False,normal
2026-01-01 19:30:00,Z06,109.432,39.683,25.626,False,normal
2026-01-01 19:30:00,Z07,88.625,45.789,19.676,False,normal
2026-01-01 19:30:00,Z08,119.174,39.823,26.877,False,normal
2026-01-01 19:30:00,Z09,93.722,45.71,21.665,False,normal
2026-01-01 19:30:00,Z10,107.24,44.626,24.071,False,normal
2026-01-01 19:30:00,Z11,109.746,43.851,24.703,False,normal
2026-01-01 19:30:00,Z12,112.707,43.926,25.329,False,normal
2026-01-01 19:30:00,Z13,121.467,51.516,26.997,False,normal
2026-01-01 19:30:00,Z14,154.058,46.445,35.329,False,normal
2026-01-01 19:30:00,Z15,148.914,48.092,32.465,False,normal
2026-01-01 19:30:00,Z16,104.095,48.662,22.664,False,normal
2026-01-01 19:30:00,Z17,117.745,40.22,26.426,False,normal
2026-01-01 19:30:00,Z18,118.6,40.178,27.776,False,normal
2026-01-01 19:30:00,Z19,119.379,44.396,26.732,False,normal
2026-01-01 19:30:00,Z20,117.193,42.036,26.257,False,normal
2026-01-01 19:45:00,Z01,122.969,51.157,27.576,False,normal
2026-01-01 19:45:00,Z02,131.782,40.399,30.813,False,normal
2026-01-01 19:45:00,Z03,117.048,42.655,26.304,False,normal
2026-01-01 19:45:00,Z04,132.76,49.555,29.775,False,normal
2026-01-01 19:45:00,Z05,105.73,49.184,24.051,False,normal
2026-01-01 19:45:00,Z06,105.075,39.303,23.865,False,normal
2026-01-01 19:45:00,Z07,94.618,46.23,21.749,False,normal
2026-01-01 19:45:00,Z08,112.609,41.278,24.562,False,normal
2026-01-01 19:45:00,Z09,103.979,44.224,23.375,False,normal
2026-01-01 19:45:00,Z10,96.901,45.639,22.455,False,normal
2026-01-01 19:45:00,Z11,108.249,43.88,24.096,False,normal
2026-01-01 19:45:00,Z12,122.888,40.888,26.67,False,normal
2026-01-01 19:45:00,Z13,116.184,52.382,25.461,False,normal
2026-01-01 19:45:00,Z14,158.938,45.898,36.773,False,normal
2026-01-01 19:45:00,Z15,140.371,47.199,32.931,False,normal
2026-01-01 19:45:00,Z16,98.863,47.495,23.05,False,normal
2026-01-01 19:45:00,Z17,126.436,38.97,27.855,False,normal
2026-01-01 19:45:00,Z18,111.353,41.464,25.775,False,normal
2026-01-01 19:45:00,Z19,125.156,43.464,28.27,False,normal
2026-01-01 19:45:00,Z20,116.039,42.991,26.391,False,normal
2026-01-01 20:00:00,Z01,116.666,51.945,26.768,False,normal
2026-01-01 20:00:00,Z02,134.203,41.35,30.73,False,normal
2026-01-01 20:00:00,Z03,103.349,42.822,23.487,False,normal
2026-01-01 20:00:00,Z04,125.507,49.932,29.829,False,normal
2026-01-01 20:00:00,Z05,113.74,49.513,24.871,False,normal
2026-01-01 20:00:00,Z06,93.202,40.855,21.651,False,normal
2026-01-01 20:00:00,Z07,88.647,46.263,20.44,False,normal
2026-01-01 20:00:00,Z08,114.143,40.422,26.051,False,normal
2026-01-01 20:00:00,Z09,102.746,44.507,23.4,False,normal
2026-01-01 20:00:00,Z10,101.328,45.531,22.921,False,normal
2026-01-01 20:00:00,Z11,107.296,42.924,24.321,False,normal
2026-01-01 20:00:00,Z12,120.111,42.825,27.498,False,normal
2026-01-01 20:00:00,Z13,114.513,53.529,26.757,False,normal
2026-01-01 20:00:00,Z14,158.103,47.27,36.688,False,normal
2026-01-01 20:00:00,Z15,139.368,47.265,30.358,False,normal
2026-01-01 20:00:00,Z16,91.141,50.264,20.483,False,normal
2026-01-01 20:00:00,Z17,121.034,40.23,27.5,False,normal
2026-01-01 20:00:00,Z18,116.364,42.752,26.216,False,normal
2026-01-01 20:00:00,Z19,115.853,44.358,25.995,False,normal
2026-01-01 20:00:00,Z20,116.965,42.024,27.013,False,normal
2026-01-01 20:15:00,Z01,110.549,53.031,24.879,False,normal
2026-01-01 20:15:00,Z02,117.478,42.431,27.18,False,normal
2026-01-01 20:15:00,Z03,105.094,44.242,24.459,False,normal
2026-01-01 20:15:00,Z04,126.763,49.438,29.452,False,normal
2026-01-01 20:15:00,Z05,109.705,49.178,23.417,False,normal
2026-01-01 20:15:00,Z06,105.708,39.921,23.111,False,normal
2026-01-01 20:15:00,Z07,81.739,45.771,18.833,False,normal
2026-01-01 20:15:00,Z08,113.966,41.42,25.209,False,normal
2026-01-01 20:15:00,Z09,90.221,44.732,21.03,False,normal
2026-01-01 20:15:00,Z10,91.764,45.504,21.513,False,normal
2026-01-01 20:15:00,Z11,102.5,43.489,23.208,False,normal
2026-01-01 20:15:00,Z12,113.851,41.169,26.151,False,normal
2026-01-01 20:15:00,Z13,112.751,52.276,25.27,False,normal
2026-01-01 20:15:00,Z14,148.837,48.33,33.885,False,normal
2026-01-01 20:15:00,Z15,128.851,49.304,28.332,False,normal
2026-01-01 20:15:00,Z16,86.111,49.232,19.111,False,normal
2026-01-01 20:15:00,Z17,119.042,39.738,26.91,False,normal
2026-01-01 20:15:00,Z18,106.57,40.813,24.037,False,normal
2026-01-01 20:15:00,Z19,116.473,44.41,26.171,False,normal
2026-01-01 20:15:00,Z20,118.551,43.04,27.791,False,normal
2026-01-01 20:30:00,Z01,110.296,52.6,25.792,False,normal
2026-01-01 20:30:00,Z02,122.408,41.361,27.276,False,normal
2026-01-01 20:30:00,Z03,95.904,44.901,21.645,False,normal
2026-01-01 20:30:00,Z04,121.391,50.93,27.28,False,normal
2026-01-01 20:30:00,Z05,97.197,50.552,21.803,False,normal
2026-01-01 20:30:00,Z06,92.189,40.704,20.741,False,normal
2026-01-01 20:30:00,Z07,76.451,45.964,18.412,False,normal
2026-01-01 20:30:00,Z08,98.783,41.566,22.427,False,normal
2026-01-01 20:30:00,Z09,104.265,44.863,23.607,False,normal
2026-01-01 20:30:00,Z10,93.738,45.125,21.063,False,normal
2026-01-01 20:30:00,Z11,95.959,44.471,21.487,False,normal
2026-01-01 20:30:00,Z12,108.86,42.059,24.474,False,normal
2026-01-01 20:30:00,Z13,106.375,53.916,24.098,False,normal
2026-01-01 20:30:00,Z14,140.153,47.865,31.45,False,normal
2026-01-01 20:30:00,Z15,131.194,48.758,29.916,False,normal
2026-01-01 20:30:00,Z16,90.642,48.514,19.65,False,normal
2026-01-01 20:30:00,Z17,101.252,42.733,22.581,False,normal
2026-01-01 20:30:00,Z18,102.231,42.12,24.092,False,normal
2026-01-01 20:30:00,Z19,113.31,44.216,25.125,False,normal
2026-01-01 20:30:00,Z20,105.774,43.143,23.524,False,normal
2026-01-01 20:45:00,Z01,108.249,52.917,23.593,False,normal
2026-01-01 20:45:00,Z02,109.622,43.706,24.309,False,normal
2026-01-01 20:45:00,Z03,98.573,42.771,22.066,False,normal
2026-01-01 20:45:00,Z04,106.211,51.385,24.598,False,normal
2026-01-01 20:45:00,Z05,97.861,49.199,21.936,False,normal
2026-01-01 20:45:00,Z06,99.727,40.381,22.076,False,normal
2026-01-01 20:45:00,Z07,81.744,46.403,18.264,False,normal
2026-01-01 20:45:00,Z08,95.083,44.56,21.68,False,normal
2026-01-01 20:45:00,Z09,92.601,45.215,20.056,False,normal
2026-01-01 20:45:00,Z10,85.817,45.95,19.343,False,normal
2026-01-01 20:45:00,Z11,101.239,43.331,22.478,False,normal
2026-01-01 20:45:00,Z12,97.611,43.453,22.921,False,normal
2026-01-01 20:45:00,Z13,94.849,55.895,21.025,False,normal
2026-01-01 20:45:00,Z14,126.727,49.931,28.775,False,normal
2026-01-01 20:45:00,Z15,118.06,50.574,26.168,False,normal
2026-01-01 20:45:00,Z16,86.806,49.271,19.876,False,normal
2026-01-01 20:45:00,Z17,100.867,40.447,23.539,False,normal
2026-01-01 20:45:00,Z18,116.302,39.907,25.299,False,normal
2026-01-01 20:45:00,Z19,107.532,45.192,24.665,False,normal
2026-01-01 20:45:00,Z20,101.829,43.747,23.228,False,normal
2026-01-01 21:00:00,Z01,100.493,53.834,22.93,False,normal
2026-01-01 21:00:00,Z02,108.388,41.852,25.148,False,normal
2026-01-01 21:00:00,Z03,99.885,44.521,22.484,False,normal
2026-01-01 21:00:00,Z04,110.743,50.053,24.212,False,normal
2026-01-01 21:00:00,Z05,81.488,51.763,19.258,False,normal
2026-01-01 21:00:00,Z06,85.267,41.715,19.263,False,normal
2026-01-01 21:00:00,Z07,68.044,47.992,15.524,False,normal
2026-01-01 21:00:00,Z08,94.481,43.395,20.787,False,normal
2026-01-01 21:00:00,Z09,87.296,45.514,19.681,False,normal
2026-01-01 21:00:00,Z10,82.828,46.387,18.15,False,normal
2026-01-01 21:00:00,Z11,92.643,46.474,20.381,False,normal
2026-01-01 21:00:00,Z12,93.227,44.589,20.849,False,normal
2026-01-01 21:00:00,Z13,94.073,55.066,20.746,False,normal
2026-01-01 21:00:00,Z14,126.57,49.407,29.505,False,normal
2026-01-01 21:00:00,Z15,114.844,49.235,24.641,False,normal
2026-01-01 21:00:00,Z16,84.353,49.599,18.849,False,normal
2026-01-01 21:00:00,Z17,104.784,42.886,22.85,False,normal
2026-01-01 21:00:00,Z18,99.337,43.178,22.304,False,normal
2026-01-01 21:00:00,Z19,94.855,46.802,21.31,False,normal
2026-01-01 21:00:00,Z20,96.557,45.202,21.63,False,normal
2026-01-01 21:15:00,Z01,103.342,53.078,22.184,False,normal
2026-01-01 21:15:00,Z02,102.156,44.375,23.111,False,normal
2026-01-01 21:15:00,Z03,93.038,45.871,20.558,False,normal
2026-01-01 21:15:00,Z04,105.712,50.608,23.751,False,normal
2026-01-01 21:15:00,Z05,83.925,51.453,18.349,False,normal
2026-01-01 21:15:00,Z06,84.44,41.326,18.499,False,normal
2026-01-01 21:15:00,Z07,73.996,47.397,16.642,False,normal
2026-01-01 21:15:00,Z08,97.242,42.05,21.599,False,normal
2026-01-01 21:15:00,Z09,87.794,46.419,19.148,False,normal
2026-01-01 21:15:00,Z10,72.647,47.431,16.348,False,normal
2026-01-01 21:15:00,Z11,90.862,44.297,20.007,False,normal
2026-01-01 21:15:00,Z12,84.326,44.908,19.954,False,normal
2026-01-01 21:15:00,Z13,93.932,54.722,21.131,False,normal
2026-01-01 21:15:00,Z14,122.942,49.158,28.151,False,normal
2026-01-01 21:15:00,Z15,104.422,50.648,24.267,False,normal
2026-01-01 21:15:00,Z16,73.835,49.777,16.742,False,normal
2026-01-01 21:15:00,Z17,87.765,44.283,19.386,False,normal
2026-01-01 21:15:00,Z18,91.01,42.76,19.957,False,normal
2026-01-01 21:15:00,Z19,99.307,44.594,22.043,False,normal
2026-01-01 21:15:00,Z20,93.151,44.538,20.802,False,normal
2026-01-01 21:30:00,Z01,93.381,53.463,20.937,False,normal
2026-01-01 21:30:00,Z02,102.775,43.49,22.145,False,normal
2026-01-01 21:30:00,Z03,74.858,45.392,17.213,False,normal
2026-01-01 21:30:00,Z04,105.756,50.356,23.179,False,normal
2026-01-01 21:30:00,Z05,82.411,51.291,18.193,False,normal
2026-01-01 21:30:00,Z06,75.96,41.749,17.694,False,normal
2026-01-01 21:30:00,Z07,74.299,47.146,16.124,False,normal
2026-01-01 21:30:00,Z08,86.963,42.828,19.157,False,normal
2026-01-01 21:30:00,Z09,80.558,45.191,17.66,False,normal
2026-01-01 21:30:00,Z10,67.544,48.362,14.637,False,normal
2026-01-01 21:30:00,Z11,77.862,45.697,17.461,False,normal
2026-01-01 21:30:00,Z12,87.836,45.028,20.042,False,normal
2026-01-01 21:30:00,Z13,84.798,56.08,18.904,False,normal
2026-01-01 21:30:00,Z14,108.947,49.031,24.193,False,normal
2026-01-01 21:30:00,Z15,116.444,49.927,26.125,False,normal
2026-01-01 21:30:00,Z16,73.674,51.219,16.5,False,normal
2026-01-01 21:30:00,Z17,80.954,42.843,18.271,False,normal
2026-01-01 21:30:00,Z18,101.921,42.678,22.245,False,normal
2026-01-01 21:30:00,Z19,88.931,45.486,20.506,False,normal
2026-01-01 21:30:00,Z20,94.747,43.708,21.026,False,normal
2026-01-01 21:45:00,Z01,91.256,54.34,19.955,False,normal
2026-01-01 21:45:00,Z02,89.577,42.962,20.507,False,normal
2026-01-01 21:45:00,Z03,82.159,45.568,18.401,False,normal
2026-01-01 21:45:00,Z04,89.064,53.495,19.759,False,normal
2026-01-01 21:45:00,Z05,76.85,51.111,16.984,False,normal
2026-01-01 21:45:00,Z06,77.1,42.546,17.172,False,normal
2026-01-01 21:45:00,Z07,67.044,48.071,15.157,False,normal
2026-01-01 21:45:00,Z08,71.199,44.426,16.35,False,normal
2026-01-01 21:45:00,Z09,76.595,45.11,16.151,False,normal
2026-01-01 21:45:00,Z10,67.619,48.017,15.241,False,normal
2026-01-01 21:45:00,Z11,82.462,45.925,18.303,False,normal
2026-01-01 21:45:00,Z12,81.151,44.963,18.092,False,normal
2026-01-01 21:45:00,Z13,76.051,56.173,16.233,False,normal
2026-01-01 21:45:00,Z14,107.405,51.932,24.156,False,normal
2026-01-01 21:45:00,Z15,95.064,52.177,21.883,False,normal
2026-01-01 21:45:00,Z16,68.145,51.073,15.057,False,normal
2026-01-01 21:45:00,Z17,83.82,42.676,18.84,False,normal
2026-01-01 21:45:00,Z18,86.075,42.402,19.545,False,normal
2026-01-01 21:45:00,Z19,90.418,46.076,20.104,False,normal
2026-01-01 21:45:00,Z20,80.196,45.991,17.911,False,normal
2026-01-01 22:00:00,Z01,81.546,55.153,18.204,False,normal
2026-01-01 22:00:00,Z02,87.033,45.579,19.262,False,normal
2026-01-01 22:00:00,Z03,84.802,45.342,18.1,False,normal
2026-01-01 22:00:00,Z04,90.336,53.588,20.222,False,normal
2026-01-01 22:00:00,Z05,71.822,52.473,16.404,False,normal
2026-01-01 22:00:00,Z06,68.074,42.909,14.891,False,normal
2026-01-01 22:00:00,Z07,66.5,47.905,14.468,False,normal
2026-01-01 22:00:00,Z08,74.68,44.81,16.207,False,normal
2026-01-01 22:00:00,Z09,71.068,47.119,15.593,False,normal
2026-01-01 22:00:00,Z10,58.909,49.606,12.978,False,normal
2026-01-01 22:00:00,Z11,74.881,46.456,17.14,False,normal
2026-01-01 22:00:00,Z12,81.209,45.243,18.821,False,normal
2026-01-01 22:00:00,Z13,89.445,54.687,18.297,False,normal
2026-01-01 22:00:00,Z14,101.712,51.557,23.721,False,normal
2026-01-01 22:00:00,Z15,101.548,51.175,22.618,False,normal
2026-01-01 22:00:00,Z16,68.61,50.928,15.492,False,normal
2026-01-01 22:00:00,Z17,81.111,43.818,17.703,False,normal
2026-01-01 22:00:00,Z18,81.642,43.6,18.142,False,normal
2026-01-01 22:00:00,Z19,79.363,46.333,17.754,False,normal
2026-01-01 22:00:00,Z20,82.669,45.133,18.412,False,normal
2026-01-01 22:15:00,Z01,76.15,55.33,16.945,False,normal
2026-01-01 22:15:00,Z02,79.587,45.783,17.685,False,normal
2026-01-01 22:15:00,Z03,81.633,46.826,17.792,False,normal
2026-01-01 22:15:00,Z04,83.467,53.932,19.066,False,normal
2026-01-01 22:15:00,Z05,74.718,52.634,15.874,False,normal
2026-01-01 22:15:00,Z06,69.792,42.945,15.254,False,normal
2026-01-01 22:15:00,Z07,55.178,49.024,12.537,False,normal
2026-01-01 22:15:00,Z08,76.311,43.966,16.708,False,normal
2026-01-01 22:15:00,Z09,65.074,47.192,14.344,False,normal
2026-01-01 22:15:00,Z10,60.566,49.141,13.774,False,normal
2026-01-01 22:15:00,Z11,74.367,46.787,16.421,False,normal
2026-01-01 22:15:00,Z12,68.01,46.409,14.959,False,normal
2026-01-01 22:15:00,Z13,72.755,56.37,15.852,False,normal
2026-01-01 22:15:00,Z14,99.563,51.093,21.358,False,normal
2026-01-01 22:15:00,Z15,90.335,51.603,19.768,False,normal
2026-01-01 22:15:00,Z16,61.94,50.691,13.768,False,normal
2026-01-01 22:15:00,Z17,74.432,44.752,16.79,False,normal
2026-01-01 22:15:00,Z18,73.238,43.047,16.441,False,normal
2026-01-01 22:15:00,Z19,80.344,45.916,17.611,False,normal
2026-01-01 22:15:00,Z20,73.483,46.573,16.729,False,normal
2026-01-01 22:30:00,Z01,72.437,54.295,16.294,False,normal
2026-01-01 22:30:00,Z02,82.914,44.677,18.042,False,normal
2026-01-01 22:30:00,Z03,69.95,47.405,15.28,False,normal
2026-01-01 22:30:00,Z04,80.262,53.426,17.508,False,normal
2026-01-01 22:30:00,Z05,62.321,52.801,13.265,False,normal
2026-01-01 22:30:00,Z06,59.62,43.846,13.204,False,normal
2026-01-01 22:30:00,Z07,57.725,49.106,12.872,False,normal
2026-01-01 22:30:00,Z08,67.374,44.226,15.042,False,normal
2026-01-01 22:30:00,Z09,62.043,46.871,13.639,False,normal
2026-01-01 22:30:00,Z10,59.811,48.646,13.484,False,normal
2026-01-01 22:30:00,Z11,63.552,46.592,14.696,False,normal
2026-01-01 22:30:00,Z12,65.453,47.249,15.225,False,normal
2026-01-01 22:30:00,Z13,70.143,55.786,15.434,False,normal
2026-01-01 22:30:00,Z14,93.436,51.7,20.584,False,normal
2026-01-01 22:30:00,Z15,82.719,53.045,18.886,False,normal
2026-01-01 22:30:00,Z16,54.225,52.529,11.833,False,normal
2026-01-01 22:30:00,Z17,70.935,43.652,15.383,False,normal
2026-01-01 22:30:00,Z18,74.759,43.9,16.305,False,normal
2026-01-01 22:30:00,Z19,69.874,48.497,15.435,False,normal
2026-01-01 22:30:00,Z20,68.214,46.85,15.373,False,normal
2026-01-01 22:45:00,Z01,65.156,55.297,14.348,False,normal
2026-01-01 22:45:00,Z02,79.781,44.621,17.653,False,normal
2026-01-01 22:45:00,Z03,61.119,46.826,13.333,False,normal
2026-01-01 22:45:00,Z04,75.102,53.037,16.522,False,normal
2026-01-01 22:45:00,Z05,62.002,52.896,13.565,False,normal
2026-01-01 22:45:00,Z06,55.649,43.92,12.69,False,normal
2026-01-01 22:45:00,Z07,56.131,48.386,11.822,False,normal
2026-01-01 22:45:00,Z08,63.186,44.41,13.746,False,normal
2026-01-01 22:45:00,Z09,56.63,48.184,12.335,False,normal
2026-01-01 22:45:00,Z10,57.747,49.353,12.447,False,normal
2026-01-01 22:45:00,Z11,60.873,46.628,13.881,False,normal
2026-01-01 22:45:00,Z12,64.354,47.899,14.226,False,normal
2026-01-01 22:45:00,Z13,65.796,56.029,14.723,False,normal
2026-01-01 22:45:00,Z14,92.343,52.755,20.319,False,normal
2026-01-01 22:45:00,Z15,79.961,53.05,18.047,False,normal
2026-01-01 22:45:00,Z16,55.317,52.62,11.866,False,normal
2026-01-01 22:45:00,Z17,67.427,44.233,14.541,False,normal
2026-01-01 22:45:00,Z18,70.921,45.1,15.417,False,normal
2026-01-01 22:45:00,Z19,68.193,48.386,14.833,False,normal
2026-01-01 22:45:00,Z20,73.447,46.765,16.123,False,normal
2026-01-01 23:00:00,Z01,63.219,55.874,13.838,False,normal
2026-01-01 23:00:00,Z02,68.758,45.117,15.375,False,normal
2026-01-01 23:00:00,Z03,62.137,47.605,13.806,False,normal
2026-01-01 23:00:00,Z04,73.827,53.438,15.64,False,normal
2026-01-01 23:00:00,Z05,64.926,53.588,14.013,False,normal
2026-01-01 23:00:00,Z06,57.387,43.532,12.302,False,normal
2026-01-01 23:00:00,Z07,48.829,48.709,10.715,False,normal
2026-01-01 23:00:00,Z08,63.392,45.388,13.634,False,normal
2026-01-01 23:00:00,Z09,55.615,48.448,12.253,False,normal
2026-01-01 23:00:00,Z10,48.798,49.727,10.345,False,normal
2026-01-01 23:00:00,Z11,62.69,47.5,13.752,False,normal
2026-01-01 23:00:00,Z12,66.259,45.994,14.397,False,normal
2026-01-01 23:00:00,Z13,62.112,57.117,13.698,False,normal
2026-01-01 23:00:00,Z14,82.604,52.377,18.637,False,normal
2026-01-01 23:00:00,Z15,74.424,53.188,16.547,False,normal
2026-01-01 23:00:00,Z16,51.98,52.655,11.552,False,normal
2026-01-01 23:00:00,Z17,68.741,45.541,15.404,False,normal
2026-01-01 23:00:00,Z18,60.921,44.782,13.63,False,normal
2026-01-01 23:00:00,Z19,68.694,47.578,14.828,False,normal
2026-01-01 23:00:00,Z20,62.65,47.791,13.974,False,normal
2026-01-01 23:15:00,Z01,59.54,56.902,13.33,False,normal
2026-01-01 23:15:00,Z02,69.965,47.684,15.477,False,normal
2026-01-01 23:15:00,Z03,60.601,49.062,13.898,False,normal
2026-01-01 23:15:00,Z04,71.633,53.711,15.588,False,normal
2026-01-01 23:15:00,Z05,55.027,54.993,12.029,False,normal
2026-01-01 23:15:00,Z06,55.494,43.564,12.263,False,normal
2026-01-01 23:15:00,Z07,51.424,49.631,10.885,False,normal
2026-01-01 23:15:00,Z08,61.889,45.109,13.868,False,normal
2026-01-01 23:15:00,Z09,50.941,49.2,11.23,False,normal
2026-01-01 23:15:00,Z10,50.366,49.361,11.133,False,normal
2026-01-01 23:15:00,Z11,62.283,46.943,13.553,False,normal
2026-01-01 23:15:00,Z12,64.738,46.77,13.915,False,normal
2026-01-01 23:15:00,Z13,63.171,56.732,13.897,False,normal
2026-01-01 23:15:00,Z14,72.254,52.501,15.977,False,normal
2026-01-01 23:15:00,Z15,75.059,52.723,16.326,False,normal
2026-01-01 23:15:00,Z16,48.941,52.568,10.543,False,normal
